filename,L,T,J,D,Bx,By,Bz,seed,sample,saved_index,label,E_density,m_abs_density,helical_order,q_peak,axis_peak,n_peak,phase_label
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000220_saved0022.bin,16,0.9,1,1,0,0,0,4,220,22,1,-2.4130124491155773,0.009529713139343,0.1354295055743795,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000230_saved0023.bin,16,0.9,1,1,0,0,0,4,230,23,1,-2.4102493009094355,0.0149004199809475,0.1417494823695828,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000240_saved0024.bin,16,0.9,1,1,0,0,0,4,240,24,1,-2.4053228297021807,0.0180084331952424,0.139763384834972,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000250_saved0025.bin,16,0.9,1,1,0,0,0,4,250,25,1,-2.402212097877416,0.0140383908124916,0.1401477408058411,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000260_saved0026.bin,16,0.9,1,1,0,0,0,4,260,26,1,-2.419714269211584,0.0211981659506004,0.1440021668459906,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000270_saved0027.bin,16,0.9,1,1,0,0,0,4,270,27,1,-2.4394788164422847,0.0064845321794038,0.1400883971759527,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000280_saved0028.bin,16,0.9,1,1,0,0,0,4,280,28,1,-2.4346180271095226,0.0171245541298936,0.1416737229563031,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000290_saved0029.bin,16,0.9,1,1,0,0,0,4,290,29,1,-2.4230703396760123,0.0132633867875411,0.1401959205369529,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000300_saved0030.bin,16,0.9,1,1,0,0,0,4,300,30,1,-2.4360711141181564,0.0249534057400909,0.1360749391129141,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000310_saved0031.bin,16,0.9,1,1,0,0,0,4,310,31,1,-2.438232931319265,0.0341246169471913,0.1327324336452878,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000320_saved0032.bin,16,0.9,1,1,0,0,0,4,320,32,1,-2.4316490442255407,0.0252356711918123,0.1312321499532161,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000330_saved0033.bin,16,0.9,1,1,0,0,0,4,330,33,1,-2.382797838100197,0.0183924891786939,0.124245458563675,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000340_saved0034.bin,16,0.9,1,1,0,0,0,4,340,34,1,-2.4208816500548207,0.0226978474171938,0.1299053101879474,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000350_saved0035.bin,16,0.9,1,1,0,0,0,4,350,35,1,-2.4480989658819015,0.0114412815614372,0.1395141304398275,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000360_saved0036.bin,16,0.9,1,1,0,0,0,4,360,36,1,-2.432427602111495,0.0072559461718094,0.1247164556390721,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000370_saved0037.bin,16,0.9,1,1,0,0,0,4,370,37,1,-2.422976097497169,0.008126241822263,0.1263471995464688,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000380_saved0038.bin,16,0.9,1,1,0,0,0,4,380,38,1,-2.419394854278348,0.0154304207551452,0.1290341776412424,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000390_saved0039.bin,16,0.9,1,1,0,0,0,4,390,39,1,-2.4097694323618306,0.0173264260325828,0.1326877100330734,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000400_saved0040.bin,16,0.9,1,1,0,0,0,4,400,40,1,-2.4211385958763016,0.0482795294676086,0.1301394853502045,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000410_saved0041.bin,16,0.9,1,1,0,0,0,4,410,41,1,-2.423787961721164,0.0357707702911515,0.1309309374180732,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000420_saved0042.bin,16,0.9,1,1,0,0,0,4,420,42,1,-2.426009627968236,0.0355882035704823,0.1311303981731097,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000430_saved0043.bin,16,0.9,1,1,0,0,0,4,430,43,1,-2.4167063201287884,0.0307360228473858,0.1274310616993377,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000440_saved0044.bin,16,0.9,1,1,0,0,0,4,440,44,1,-2.4348930687095987,0.0057182715131449,0.1211966226688464,5.497787143782138,2,14,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000450_saved0045.bin,16,0.9,1,1,0,0,0,4,450,45,1,-2.4199780028898448,0.023537723776669,0.1073528647738749,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000460_saved0046.bin,16,0.9,1,1,0,0,0,4,460,46,1,-2.4223680339903657,0.0200002341287513,0.1033471463390133,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000470_saved0047.bin,16,0.9,1,1,0,0,0,4,470,47,1,-2.427455439137612,0.0092573842589898,0.0960554302046559,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000480_saved0048.bin,16,0.9,1,1,0,0,0,4,480,48,1,-2.4681883609603297,0.0317740812731751,0.1022970797244146,0.7853981633974482,2,2,1
L16/run_43/config_L16_T0p900_J1p000_D1p000_seed4_sample000490_saved0049.bin,16,0.9,1,1,0,0,0,4,490,49,1,-2.41161861071664,0.0187519104352537,0.0971990686314626,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000000_saved0000.bin,16,0.9,1,1,0,0,0,5,0,0,1,-2.409597852743011,0.0082406682891595,0.1993262108543687,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000010_saved0001.bin,16,0.9,1,1,0,0,0,5,10,1,1,-2.398205928079821,0.0209562376134801,0.2005191600240379,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000020_saved0002.bin,16,0.9,1,1,0,0,0,5,20,2,1,-2.418241667938123,0.0096883059043304,0.197233267817493,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000030_saved0003.bin,16,0.9,1,1,0,0,0,5,30,3,1,-2.414272360145284,0.0255166219773854,0.2009646432304558,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000040_saved0004.bin,16,0.9,1,1,0,0,0,5,40,4,1,-2.411826017360707,0.0409324481641025,0.1995302065836816,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000050_saved0005.bin,16,0.9,1,1,0,0,0,5,50,5,1,-2.3977348684881776,0.0635991001787019,0.1908455973451111,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000060_saved0006.bin,16,0.9,1,1,0,0,0,5,60,6,1,-2.415672971896597,0.0531208747610735,0.1871808850625782,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000070_saved0007.bin,16,0.9,1,1,0,0,0,5,70,7,1,-2.4049799931664206,0.0242728231487941,0.1890618727681247,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000080_saved0008.bin,16,0.9,1,1,0,0,0,5,80,8,1,-2.365503606934676,0.0248477951883025,0.1851195861098667,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000090_saved0009.bin,16,0.9,1,1,0,0,0,5,90,9,1,-2.410403697758932,0.0328109803459315,0.1851357559100621,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000100_saved0010.bin,16,0.9,1,1,0,0,0,5,100,10,1,-2.4211137591294807,0.023677153214276,0.1801710710439389,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000110_saved0011.bin,16,0.9,1,1,0,0,0,5,110,11,1,-2.40508713524874,0.0189977734403526,0.1749909372937298,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000120_saved0012.bin,16,0.9,1,1,0,0,0,5,120,12,1,-2.418132933255124,0.0241022981983676,0.166038351263003,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000130_saved0013.bin,16,0.9,1,1,0,0,0,5,130,13,1,-2.3995752962523063,0.0200040214683553,0.1626658513889942,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000140_saved0014.bin,16,0.9,1,1,0,0,0,5,140,14,1,-2.404190120375163,0.0247899126808837,0.1607333106769723,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000150_saved0015.bin,16,0.9,1,1,0,0,0,5,150,15,1,-2.3779885402436087,0.0263328437898198,0.1527188824429767,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000160_saved0016.bin,16,0.9,1,1,0,0,0,5,160,16,1,-2.3808863985986006,0.0064674165155093,0.1477178700961655,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000170_saved0017.bin,16,0.9,1,1,0,0,0,5,170,17,1,-2.439578192271112,0.0149177401716179,0.1581900195483494,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000180_saved0018.bin,16,0.9,1,1,0,0,0,5,180,18,1,-2.4026063183037385,0.0189922177098593,0.1628753224043956,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000190_saved0019.bin,16,0.9,1,1,0,0,0,5,190,19,1,-2.388635388868975,0.0178460820674758,0.1491214645028688,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000200_saved0020.bin,16,0.9,1,1,0,0,0,5,200,20,1,-2.4073698117990414,0.004164363373672,0.1454339209822972,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000210_saved0021.bin,16,0.9,1,1,0,0,0,5,210,21,1,-2.406131496962091,0.0288783750987374,0.143195355461966,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000220_saved0022.bin,16,0.9,1,1,0,0,0,5,220,22,1,-2.4164729140528345,0.0169539120082944,0.1458708410777216,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000230_saved0023.bin,16,0.9,1,1,0,0,0,5,230,23,1,-2.4217913971149905,0.0163449101399583,0.1527467221865671,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000240_saved0024.bin,16,0.9,1,1,0,0,0,5,240,24,1,-2.411761197615684,0.0102322246557698,0.1484368154774677,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000250_saved0025.bin,16,0.9,1,1,0,0,0,5,250,25,1,-2.413340674332905,0.0294525244821976,0.1500563028223098,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000260_saved0026.bin,16,0.9,1,1,0,0,0,5,260,26,1,-2.437638783607464,0.0150836436286949,0.1520910809530645,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000270_saved0027.bin,16,0.9,1,1,0,0,0,5,270,27,1,-2.4221817879651946,0.0136006061366701,0.149381687769395,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000280_saved0028.bin,16,0.9,1,1,0,0,0,5,280,28,1,-2.429134270264628,0.0282488804478325,0.1452898653009169,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000290_saved0029.bin,16,0.9,1,1,0,0,0,5,290,29,1,-2.413697286643957,0.0183518428165914,0.1444305400426803,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000300_saved0030.bin,16,0.9,1,1,0,0,0,5,300,30,1,-2.4261306182865305,0.0262279824942803,0.1456552660369974,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000310_saved0031.bin,16,0.9,1,1,0,0,0,5,310,31,1,-2.401139793603837,0.0269782767541062,0.1393795922052416,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000320_saved0032.bin,16,0.9,1,1,0,0,0,5,320,32,1,-2.4283739945677367,0.0347847286208823,0.1459917638025831,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000330_saved0033.bin,16,0.9,1,1,0,0,0,5,330,33,1,-2.4297419738098247,0.0209038126454828,0.1445170831404717,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000340_saved0034.bin,16,0.9,1,1,0,0,0,5,340,34,1,-2.4376735709973176,0.0171628501290305,0.1412049440671347,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000350_saved0035.bin,16,0.9,1,1,0,0,0,5,350,35,1,-2.400746267452389,0.0184182692285821,0.1441745097988844,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000360_saved0036.bin,16,0.9,1,1,0,0,0,5,360,36,1,-2.4285723219389768,0.0176606572792364,0.1558733068132753,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000370_saved0037.bin,16,0.9,1,1,0,0,0,5,370,37,1,-2.4114018739817085,0.0229168616469783,0.1518341254466742,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000380_saved0038.bin,16,0.9,1,1,0,0,0,5,380,38,1,-2.4126522550492364,0.010752526855584,0.1438529402179974,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000390_saved0039.bin,16,0.9,1,1,0,0,0,5,390,39,1,-2.4277539162461625,0.0192426585965159,0.1446299111100442,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000400_saved0040.bin,16,0.9,1,1,0,0,0,5,400,40,1,-2.412246828304764,0.0205828124781332,0.1501611649293202,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000410_saved0041.bin,16,0.9,1,1,0,0,0,5,410,41,1,-2.403677758273383,0.0380477075243576,0.1554913533592705,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000420_saved0042.bin,16,0.9,1,1,0,0,0,5,420,42,1,-2.398950391101804,0.0233538265420213,0.152747274212295,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000430_saved0043.bin,16,0.9,1,1,0,0,0,5,430,43,1,-2.4095850552707443,0.026430612222113,0.1515833900374843,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000440_saved0044.bin,16,0.9,1,1,0,0,0,5,440,44,1,-2.4493630392468484,0.0173248412329192,0.1601361146357971,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000450_saved0045.bin,16,0.9,1,1,0,0,0,5,450,45,1,-2.4191473069402663,0.0219336354459476,0.1428994923897568,5.497787143782138,2,14,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000460_saved0046.bin,16,0.9,1,1,0,0,0,5,460,46,1,-2.4255807582855984,0.0119324313115478,0.1431690179949769,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000470_saved0047.bin,16,0.9,1,1,0,0,0,5,470,47,1,-2.4000081265640274,0.0025833647517095,0.1433213479557403,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000480_saved0048.bin,16,0.9,1,1,0,0,0,5,480,48,1,-2.425740740090901,0.0366641019208239,0.1493523497837625,0.7853981633974482,2,2,1
L16/run_44/config_L16_T0p900_J1p000_D1p000_seed5_sample000490_saved0049.bin,16,0.9,1,1,0,0,0,5,490,49,1,-2.412272437023057,0.0106705692314224,0.1507357911112439,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000000_saved0000.bin,16,0.95,1,1,0,0,0,1,0,0,1,-2.3429975331326034,0.0489504315169611,0.1228514368875069,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000010_saved0001.bin,16,0.95,1,1,0,0,0,1,10,1,1,-2.37117784503854,0.0230689214053128,0.1246886705866991,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000020_saved0002.bin,16,0.95,1,1,0,0,0,1,20,2,1,-2.357726939584825,0.0140216512170145,0.108956057816383,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000030_saved0003.bin,16,0.95,1,1,0,0,0,1,30,3,1,-2.3641264460832416,0.0117180255472625,0.1103427756833399,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000040_saved0004.bin,16,0.95,1,1,0,0,0,1,40,4,1,-2.355531619491229,0.0203679747739081,0.1146862940477357,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000050_saved0005.bin,16,0.95,1,1,0,0,0,1,50,5,1,-2.3300433819644297,0.0205292420896365,0.1166772810386531,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000060_saved0006.bin,16,0.95,1,1,0,0,0,1,60,6,1,-2.350632957539057,0.0288301058889733,0.1199657458789055,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000070_saved0007.bin,16,0.95,1,1,0,0,0,1,70,7,1,-2.384696990982392,0.0336522312505794,0.1163611547976464,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000080_saved0008.bin,16,0.95,1,1,0,0,0,1,80,8,1,-2.3131733458938037,0.0173470150512002,0.111374179711051,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000090_saved0009.bin,16,0.95,1,1,0,0,0,1,90,9,1,-2.3393860505035646,0.0171452042333008,0.1091729549925044,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000100_saved0010.bin,16,0.95,1,1,0,0,0,1,100,10,1,-2.3464489589346704,0.0258537979434025,0.1111676633548871,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000110_saved0011.bin,16,0.95,1,1,0,0,0,1,110,11,1,-2.3505161067993368,0.0125222849742396,0.1071108294981819,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000120_saved0012.bin,16,0.95,1,1,0,0,0,1,120,12,1,-2.352112713644676,0.0158347105278243,0.1001146973773853,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000130_saved0013.bin,16,0.95,1,1,0,0,0,1,130,13,1,-2.322273473211245,0.009439192534532,0.0998156206279609,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000140_saved0014.bin,16,0.95,1,1,0,0,0,1,140,14,1,-2.320567371699368,0.0217220281949941,0.093265868306398,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000150_saved0015.bin,16,0.95,1,1,0,0,0,1,150,15,1,-2.330555497811559,0.0090697000967277,0.0924722539063645,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000160_saved0016.bin,16,0.95,1,1,0,0,0,1,160,16,1,-2.339873056147472,0.025831745626186,0.0946609292042042,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000170_saved0017.bin,16,0.95,1,1,0,0,0,1,170,17,1,-2.3380565939568143,0.0217595466764792,0.1033223429960845,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000180_saved0018.bin,16,0.95,1,1,0,0,0,1,180,18,1,-2.322737210789053,0.023525186469863,0.1023655713992565,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000190_saved0019.bin,16,0.95,1,1,0,0,0,1,190,19,1,-2.35060313882752,0.0358493022966381,0.1107869970167448,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000200_saved0020.bin,16,0.95,1,1,0,0,0,1,200,20,1,-2.3439752317986855,0.0301520737511424,0.0987886423749849,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000210_saved0021.bin,16,0.95,1,1,0,0,0,1,210,21,1,-2.3269933355877006,0.0161920816724346,0.0921252056789967,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000220_saved0022.bin,16,0.95,1,1,0,0,0,1,220,22,1,-2.3715044036881303,0.0230036097609618,0.0971391564288336,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000230_saved0023.bin,16,0.95,1,1,0,0,0,1,230,23,1,-2.3253025435066075,0.0357751705225038,0.0913434159824148,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000240_saved0024.bin,16,0.95,1,1,0,0,0,1,240,24,1,-2.335356383476837,0.0183282151521364,0.0906565162681479,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000250_saved0025.bin,16,0.95,1,1,0,0,0,1,250,25,1,-2.362198417390428,0.0222954571124149,0.0921523353207232,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000260_saved0026.bin,16,0.95,1,1,0,0,0,1,260,26,1,-2.3629232792935126,0.0230804702512259,0.0858769158405069,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000270_saved0027.bin,16,0.95,1,1,0,0,0,1,270,27,1,-2.345308900855048,0.019366337364404,0.0836107817469155,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000280_saved0028.bin,16,0.95,1,1,0,0,0,1,280,28,1,-2.3424442207613825,0.0121938981004589,0.082964268109918,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000290_saved0029.bin,16,0.95,1,1,0,0,0,1,290,29,1,-2.3138924051041214,0.0111852875331409,0.0760246385827759,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000300_saved0030.bin,16,0.95,1,1,0,0,0,1,300,30,1,-2.3374716262469617,0.0245226887056054,0.0782148546277352,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000310_saved0031.bin,16,0.95,1,1,0,0,0,1,310,31,1,-2.3129655423953794,0.027319931248201,0.0860242795016556,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000320_saved0032.bin,16,0.95,1,1,0,0,0,1,320,32,1,-2.3136738607649594,0.0230335574620971,0.0875353369918648,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000330_saved0033.bin,16,0.95,1,1,0,0,0,1,330,33,1,-2.361151651640883,0.0356139330423706,0.0897261589920458,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000340_saved0034.bin,16,0.95,1,1,0,0,0,1,340,34,1,-2.3717282070634105,0.0187365314720786,0.0890912335121369,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000350_saved0035.bin,16,0.95,1,1,0,0,0,1,350,35,1,-2.3509518351146568,0.0224514021494066,0.080776479249009,0.7853981633974482,2,2,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000360_saved0036.bin,16,0.95,1,1,0,0,0,1,360,36,1,-2.3396649456692016,0.0234265004237811,0.0717454773158962,5.497787143782138,2,14,1
L16/run_45/config_L16_T0p950_J1p000_D1p000_seed1_sample000370_saved0037.bin,16,0.95,1,1,0,0,0,1,370,37,1,-2.371338430404379,0.0220668178144461,0.0698694535312209,0.7853981633974482,2,2,1
